date,load,temp
2004-02-01,1265178.0,14.72727273
2004-02-01,1263621.0,15.81818182
2004-02-01,1214809.0,18.54545455
2004-02-01,1154618.0,22.09090909
2004-02-01,1106066.0,24.81818182
2004-02-01,1088171.0,27.81818182
2004-02-01,1043374.0,30.0
2004-02-01,1022827.0,31.54545455
2004-02-01,1012617.0,32.90909091
2004-02-01,1025763.0,33.81818182
2004-02-01,1120073.0,33.09090909
2004-02-01,1169670.0,29.54545455
2004-02-01,1173124.0,26.36363636
2004-02-01,1182398.0,24.27272727
2004-02-01,1177259.0,22.72727273
2004-02-01,1141913.0,21.18181818
2004-02-01,1109981.0,19.72727273
2004-02-02,1087748.0,19.09090909
2004-02-02,1088145.0,17.63636364
2004-02-02,1107734.0,17.45454545
2004-02-02,1135969.0,17.36363636
2004-02-02,1180068.0,16.36363636
2004-02-02,1260083.0,16.0
2004-02-02,1359021.0,15.0
2004-02-02,1397284.0,14.54545455
2004-02-02,1317910.0,16.90909091
2004-02-02,1237337.0,22.36363636
2004-02-02,1197201.0,27.54545455
2004-02-02,1162969.0,32.0
2004-02-02,1111662.0,35.27272727
2004-02-02,1094930.0,38.09090909
2004-02-02,1082650.0,39.0
2004-02-02,1068001.0,39.63636364
2004-02-02,1108826.0,39.36363636
2004-02-02,1181221.0,37.36363636
2004-02-02,1243581.0,34.63636364
2004-02-02,1246135.0,33.18181818
2004-02-02,1225483.0,32.63636364
2004-02-02,1168863.0,31.45454545
2004-02-02,1109997.0,30.63636364
2004-02-02,1041368.0,29.81818182
2004-02-03,1017144.0,30.27272727
2004-02-03,1002352.0,30.72727273
2004-02-03,994780.0,30.72727273
2004-02-03,998923.0,31.90909091
2004-02-03,1021444.0,32.36363636
2004-02-03,1077386.0,33.90909091
2004-02-03,1151270.0,35.18181818
2004-02-03,1178010.0,36.36363636
2004-02-03,1183324.0,37.27272727
2004-02-03,1193545.0,38.09090909
2004-02-03,1188659.0,37.72727273
2004-02-03,1175683.0,38.63636364
2004-02-03,1171629.0,40.18181818
2004-02-03,1119681.0,41.63636364
2004-02-03,1083402.0,43.54545455
2004-02-03,1066097.0,45.90909091
2004-02-03,1081925.0,46.90909091
2004-02-03,1150131.0,45.36363636
2004-02-03,1204812.0,42.81818182
2004-02-03,1195319.0,42.18181818
2004-02-03,1146075.0,41.09090909
2004-02-03,1081927.0,40.45454545
2004-02-03,1011381.0,38.90909091
2004-02-03,943670.0,39.0
2004-02-04,928791.0,37.0
2004-02-04,923693.0,36.54545455
2004-02-04,923110.0,35.63636364
2004-02-04,925450.0,33.36363636
2004-02-04,958983.0,32.18181818
2004-02-04,1043321.0,31.63636364
2004-02-04,1148418.0,31.0
2004-02-04,1213095.0,29.63636364
2004-02-04,1200499.0,30.18181818
2004-02-04,1133302.0,35.0
2004-02-04,1062569.0,38.36363636
2004-02-04,1036945.0,40.09090909
2004-02-04,1005769.0,41.27272727
2004-02-04,977191.0,42.54545455
2004-02-04,962152.0,43.72727273
2004-02-04,958023.0,45.18181818
2004-02-04,984415.0,45.36363636
2004-02-04,1069512.0,43.27272727
2004-02-04,1167114.0,38.27272727
2004-02-04,1160432.0,35.0
2004-02-04,1156673.0,32.36363636
2004-02-04,1119898.0,30.63636364
2004-02-04,1065873.0,29.72727273
2004-02-04,1018717.0,28.90909091
2004-02-05,997090.0,28.36363636
2004-02-05,995689.0,26.90909091
2004-02-05,1010702.0,26.27272727
2004-02-05,1019753.0,25.54545455
2004-02-05,1056913.0,24.90909091
2004-02-05,1130963.0,25.54545455
2004-02-05,1266250.0,25.18181818
2004-02-05,1295639.0,24.90909091
2004-02-05,1226348.0,26.90909091
2004-02-05,1199848.0,30.63636364
2004-02-05,1168036.0,32.90909091
2004-02-05,1150519.0,35.18181818
2004-02-05,1130750.0,37.18181818
2004-02-05,1100577.0,38.18181818
2004-02-05,1096352.0,38.54545455
2004-02-05,1101213.0,38.81818182
2004-02-05,1117794.0,38.0
2004-02-05,1172583.0,36.90909091
2004-02-05,1235225.0,35.45454545
2004-02-05,1220569.0,34.90909091
2004-02-05,1191700.0,34.81818182
2004-02-05,1141858.0,34.36363636
2004-02-05,1080931.0,34.27272727
2004-02-05,1004771.0,34.27272727
2004-02-06,975653.0,34.45454545
2004-02-06,960527.0,34.54545455
2004-02-06,958344.0,34.90909091
2004-02-06,947999.0,35.18181818
2004-02-06,970211.0,35.54545455
2004-02-06,1016838.0,36.36363636
2004-02-06,1052404.0,37.18181818
2004-02-06,1096094.0,38.27272727
2004-02-06,1108245.0,39.72727273
2004-02-06,1118043.0,40.54545455
2004-02-06,1100030.0,42.45454545
2004-02-06,1075977.0,44.36363636
2004-02-06,1034559.0,45.27272727
2004-02-06,1050004.0,44.54545455
2004-02-06,1022770.0,42.27272727
2004-02-06,1008076.0,41.36363636
2004-02-06,1026023.0,40.0
2004-02-06,1081732.0,39.90909091
2004-02-06,1140536.0,39.63636364
2004-02-06,1099473.0,39.90909091
2004-02-06,1086765.0,40.27272727
2004-02-06,1038358.0,40.36363636
2004-02-06,983265.0,40.90909091
2004-02-06,920659.0,41.72727273
2004-02-07,874251.0,42.09090909
2004-02-07,856839.0,42.54545455
2004-02-07,852523.0,42.0
2004-02-07,865608.0,39.90909091
2004-02-07,878607.0,39.63636364
2004-02-07,892996.0,39.72727273
2004-02-07,942007.0,39.18181818
2004-02-07,992995.0,38.90909091
2004-02-07,1038532.0,39.36363636
2004-02-07,1071426.0,41.90909091
2004-02-07,1048142.0,44.45454545
2004-02-07,1007255.0,45.63636364
2004-02-07,997675.0,46.09090909
2004-02-07,978510.0,46.18181818
2004-02-07,964628.0,46.18181818
2004-02-07,972975.0,45.54545455
2004-02-07,1006180.0,44.09090909
2004-02-07,1068900.0,42.09090909
2004-02-07,1110277.0,39.72727273
2004-02-07,1103855.0,38.18181818
2004-02-07,1093253.0,37.45454545
2004-02-07,1061887.0,36.27272727
2004-02-07,1036119.0,35.63636364
2004-02-07,994281.0,34.72727273
2004-02-08,971869.0,33.54545455
2004-02-08,957924.0,32.36363636
2004-02-08,961088.0,31.63636364
2004-02-08,973028.0,31.0
2004-02-08,988071.0,29.72727273
2004-02-08,1014427.0,29.18181818
2004-02-08,1060169.0,28.90909091
2004-02-08,1114689.0,28.27272727
2004-02-08,1144294.0,29.27272727
2004-02-08,1140038.0,31.27272727
2004-02-08,1088784.0,32.63636364
2004-02-08,1051965.0,34.18181818
2004-02-08,1011283.0,35.36363636
2004-02-08,980311.0,36.90909091
2004-02-08,930123.0,37.81818182
2004-02-08,925589.0,38.90909091
2004-02-08,939754.0,39.27272727
2004-02-08,982293.0,38.45454545
2004-02-08,1074175.0,34.0
2004-02-08,1098424.0,30.0
2004-02-08,1098084.0,27.90909091
2004-02-08,1086146.0,26.72727273
2004-02-08,1047809.0,25.81818182
2004-02-08,1008725.0,26.09090909
2004-02-09,979620.0,26.36363636
2004-02-09,982527.0,26.0
2004-02-09,1011411.0,25.36363636
2004-02-09,1012445.0,25.27272727
2004-02-09,1049689.0,25.63636364
2004-02-09,1129018.0,26.45454545
2004-02-09,1254329.0,26.36363636
2004-02-09,1286790.0,26.45454545
2004-02-09,1222466.0,28.54545455
2004-02-09,1168627.0,33.54545455
2004-02-09,1137846.0,38.18181818
2004-02-09,1092052.0,41.45454545
2004-02-09,1043512.0,44.36363636
2004-02-09,1033190.0,46.36363636
2004-02-09,1014464.0,47.18181818
2004-02-09,1017814.0,47.18181818
2004-02-09,1053239.0,46.27272727
2004-02-09,1114195.0,45.09090909
2004-02-09,1168415.0,44.18181818
2004-02-09,1145284.0,42.45454545
2004-02-09,1112728.0,42.0
2004-02-09,1062357.0,41.72727273
2004-02-09,995680.0,41.81818182
2004-02-09,925332.0,41.36363636
2004-02-10,901772.0,41.0
2004-02-10,893706.0,40.36363636
2004-02-10,894605.0,40.0
2004-02-10,913400.0,39.63636364
2004-02-10,950798.0,38.90909091
2004-02-10,1021901.0,38.27272727
2004-02-10,1143960.0,37.54545455
2004-02-10,1188816.0,36.81818182
2004-02-10,1119010.0,37.45454545
2004-02-10,1064957.0,39.90909091
2004-02-10,1005900.0,42.72727273
2004-02-10,971220.0,45.27272727
2004-02-10,925982.0,47.54545455
2004-02-10,909794.0,49.72727273
2004-02-10,879346.0,51.18181818
2004-02-10,883980.0,51.90909091
2004-02-10,902429.0,51.36363636
2004-02-10,982749.0,50.18181818
2004-02-10,1076847.0,46.63636364
2004-02-10,1077337.0,44.72727273
2004-02-10,1076784.0,44.72727273
2004-02-10,1044474.0,43.09090909
2004-02-10,975616.0,41.81818182
2004-02-10,906605.0,41.18181818
2004-02-11,886255.0,40.81818182
2004-02-11,878423.0,39.36363636
2004-02-11,886573.0,38.90909091
2004-02-11,903280.0,38.81818182
2004-02-11,934485.0,37.27272727
2004-02-11,1006202.0,36.63636364
2004-02-11,1135395.0,35.09090909
2004-02-11,1189963.0,33.63636364
2004-02-11,1125009.0,34.18181818
2004-02-11,1076800.0,37.63636364
2004-02-11,1036597.0,40.27272727
2004-02-11,999798.0,41.72727273
2004-02-11,963911.0,43.81818182
2004-02-11,939158.0,44.90909091
2004-02-11,912659.0,46.0
2004-02-11,903072.0,46.27272727
2004-02-11,936997.0,46.18181818
2004-02-11,1017781.0,44.63636364
2004-02-11,1121999.0,40.09090909
2004-02-11,1131040.0,37.27272727
2004-02-11,1121923.0,34.90909091
2004-02-11,1099701.0,33.0
2004-02-11,1039542.0,32.27272727
2004-02-11,963600.0,32.63636364
2004-02-12,928697.0,32.54545455
2004-02-12,929751.0,33.18181818
2004-02-12,941509.0,33.18181818
2004-02-12,956522.0,33.54545455
2004-02-12,983537.0,34.0
2004-02-12,1027011.0,34.27272727
2004-02-12,1158545.0,34.45454545
2004-02-12,1205634.0,34.27272727
2004-02-12,1155350.0,34.45454545
2004-02-12,1119758.0,35.27272727
2004-02-12,1082488.0,35.63636364
2004-02-12,1036258.0,36.0
2004-02-12,1011644.0,37.54545455
2004-02-12,998755.0,38.72727273
2004-02-12,981491.0,39.63636364
2004-02-12,969365.0,40.0
2004-02-12,977677.0,40.54545455
2004-02-12,1041145.0,40.54545455
2004-02-12,1126737.0,39.09090909
2004-02-12,1130198.0,37.45454545
2004-02-12,1119911.0,36.18181818
2004-02-12,1075449.0,35.18181818
2004-02-12,1014140.0,33.81818182
2004-02-12,946435.0,33.18181818
2004-02-13,964843.0,32.63636364
2004-02-13,967852.0,31.63636364
2004-02-13,960308.0,31.18181818
2004-02-13,976280.0,31.81818182
2004-02-13,1009345.0,32.18181818
2004-02-13,1087578.0,31.81818182
2004-02-13,1202018.0,31.54545455
2004-02-13,1245754.0,31.36363636
2004-02-13,1165295.0,33.63636364
2004-02-13,1106148.0,37.90909091
2004-02-13,1053765.0,42.63636364
2004-02-13,1014307.0,45.27272727
2004-02-13,984106.0,47.45454545
2004-02-13,950259.0,49.09090909
2004-02-13,928333.0,50.18181818
2004-02-13,924364.0,50.90909091
2004-02-13,935985.0,51.0
2004-02-13,993605.0,49.63636364
2004-02-13,1068134.0,45.18181818
2004-02-13,1074772.0,39.63636364
2004-02-13,1064174.0,37.45454545
2004-02-13,1045900.0,35.45454545
2004-02-13,1012093.0,35.45454545
2004-02-13,959650.0,36.45454545
2004-02-14,934504.0,37.63636364
2004-02-14,918927.0,38.72727273
2004-02-14,920275.0,38.63636364
2004-02-14,921282.0,37.72727273
2004-02-14,953706.0,37.0
2004-02-14,974091.0,37.09090909
2004-02-14,1024447.0,37.54545455
2004-02-14,1086532.0,37.45454545
2004-02-14,1132632.0,38.90909091
2004-02-14,1145943.0,41.63636364
2004-02-14,1118700.0,44.45454545
2004-02-14,1051543.0,47.09090909
2004-02-14,1016783.0,49.45454545
2004-02-14,979803.0,49.90909091
2004-02-14,958968.0,50.36363636
2004-02-14,958967.0,50.63636364
2004-02-14,981302.0,50.09090909
2004-02-14,1020308.0,49.09090909
2004-02-14,1062746.0,47.0
2004-02-14,1035069.0,45.0
2004-02-14,1030804.0,42.54545455
2004-02-14,1016234.0,41.54545455
2004-02-14,982177.0,39.54545455
2004-02-14,943039.0,37.63636364
2004-02-15,906595.0,35.45454545
2004-02-15,897715.0,33.09090909
2004-02-15,899313.0,32.36363636
2004-02-15,915749.0,32.54545455
2004-02-15,929090.0,33.18181818
2004-02-15,954362.0,33.18181818
2004-02-15,992223.0,33.63636364
2004-02-15,1041683.0,33.63636364
2004-02-15,1084517.0,34.45454545
2004-02-15,1079850.0,37.27272727
2004-02-15,1053655.0,38.72727273
2004-02-15,1034873.0,40.18181818
2004-02-15,1020456.0,40.72727273
2004-02-15,994710.0,40.36363636
2004-02-15,980183.0,40.0
2004-02-15,975948.0,39.63636364
2004-02-15,994264.0,38.63636364
2004-02-15,1070307.0,37.09090909
2004-02-15,1169982.0,35.27272727
2004-02-15,1180296.0,32.90909091
2004-02-15,1180975.0,31.18181818
2004-02-15,1163937.0,30.18181818
2004-02-15,1126759.0,29.18181818
2004-02-15,1083559.0,28.0
2004-02-16,1065751.0,27.45454545
2004-02-16,1063711.0,26.36363636
2004-02-16,1074809.0,25.36363636
2004-02-16,1110810.0,24.45454545
2004-02-16,1154496.0,23.63636364
2004-02-16,1228731.0,22.54545455
2004-02-16,1350069.0,21.36363636
2004-02-16,1415187.0,20.0
2004-02-16,1369846.0,21.18181818
2004-02-16,1327441.0,23.09090909
2004-02-16,1264274.0,26.09090909
2004-02-16,1210513.0,28.36363636
2004-02-16,1157215.0,30.09090909
2004-02-16,1116893.0,32.18181818
2004-02-16,1085880.0,33.18181818
2004-02-16,1068898.0,34.54545455
2004-02-16,1085387.0,34.54545455
2004-02-16,1161677.0,33.72727273
2004-02-16,1274499.0,31.0
2004-02-16,1296571.0,27.72727273
2004-02-16,1279651.0,25.72727273
2004-02-16,1242634.0,24.18181818
2004-02-16,1184424.0,23.36363636
2004-02-16,1136383.0,22.18181818
2004-02-17,1122557.0,21.81818182
2004-02-17,1127514.0,22.0
2004-02-17,1136844.0,23.36363636
2004-02-17,1147757.0,23.72727273
2004-02-17,1172677.0,24.54545455
2004-02-17,1234698.0,24.54545455
2004-02-17,1352170.0,26.09090909
2004-02-17,1391604.0,25.90909091
2004-02-17,1332998.0,27.36363636
2004-02-17,1248838.0,29.36363636
2004-02-17,1204964.0,31.54545455
2004-02-17,1166423.0,33.09090909
2004-02-17,1132320.0,33.72727273
2004-02-17,1102778.0,34.45454545
2004-02-17,1093946.0,35.0
2004-02-17,1111094.0,35.36363636
2004-02-17,1152309.0,35.09090909
2004-02-17,1216030.0,35.09090909
2004-02-17,1276875.0,34.63636364
2004-02-17,1276304.0,33.27272727
2004-02-17,1235518.0,32.90909091
2004-02-17,1197563.0,32.36363636
2004-02-17,1126871.0,32.09090909
2004-02-17,1062387.0,31.72727273
2004-02-18,1042721.0,30.90909091
2004-02-18,1048919.0,30.45454545
2004-02-18,1050347.0,29.81818182
2004-02-18,1068234.0,28.63636364
2004-02-18,1104322.0,28.45454545
2004-02-18,1185452.0,27.63636364
2004-02-18,1309913.0,26.63636364
2004-02-18,1350555.0,25.63636364
2004-02-18,1266712.0,27.36363636
2004-02-18,1186000.0,31.81818182
2004-02-18,1150071.0,34.90909091
2004-02-18,1119918.0,38.0
2004-02-18,1085717.0,40.36363636
2004-02-18,1022864.0,42.63636364
2004-02-18,977222.0,44.63636364
2004-02-18,967120.0,46.54545455
2004-02-18,1044652.0,46.72727273
2004-02-18,1123696.0,45.72727273
2004-02-18,1213315.0,42.09090909
2004-02-18,1223671.0,37.81818182
2004-02-18,1201789.0,35.18181818
2004-02-18,1145637.0,33.81818182
2004-02-18,1075219.0,33.63636364
2004-02-18,997136.0,31.18181818
2004-02-19,979235.0,32.09090909
2004-02-19,968148.0,32.72727273
2004-02-19,970790.0,33.27272727
2004-02-19,983041.0,34.09090909
2004-02-19,1009066.0,34.63636364
2004-02-19,1067840.0,35.54545455
2004-02-19,1201376.0,35.72727273
2004-02-19,1218352.0,36.18181818
2004-02-19,1129036.0,38.45454545
2004-02-19,1074934.0,42.36363636
2004-02-19,1027235.0,47.18181818
2004-02-19,990198.0,51.09090909
2004-02-19,953954.0,54.09090909
2004-02-19,911004.0,56.45454545
2004-02-19,906683.0,58.45454545
2004-02-19,888696.0,59.90909091
2004-02-19,904987.0,59.72727273
2004-02-19,954949.0,58.45454545
2004-02-19,1059831.0,53.72727273
2004-02-19,1064713.0,46.90909091
2004-02-19,1048639.0,43.63636364
2004-02-19,1018530.0,40.72727273
2004-02-19,973372.0,38.72727273
2004-02-19,919007.0,36.18181818
2004-02-20,890093.0,35.45454545
2004-02-20,896858.0,34.18181818
2004-02-20,899158.0,33.72727273
2004-02-20,912160.0,33.54545455
2004-02-20,938867.0,33.27272727
2004-02-20,1021827.0,33.0
2004-02-20,1149844.0,33.18181818
2004-02-20,1192977.0,32.09090909
2004-02-20,1110554.0,35.18181818
2004-02-20,1039333.0,43.54545455
2004-02-20,1000862.0,49.0
2004-02-20,967423.0,54.36363636
2004-02-20,928478.0,58.81818182
2004-02-20,898723.0,61.81818182
2004-02-20,880710.0,63.36363636
2004-02-20,873220.0,64.18181818
2004-02-20,880149.0,63.09090909
2004-02-20,924959.0,61.18181818
2004-02-20,1000870.0,58.0
2004-02-20,986869.0,56.54545455
2004-02-20,959645.0,55.90909091
2004-02-20,927834.0,55.81818182
2004-02-20,873666.0,55.36363636
2004-02-20,804898.0,54.54545455
2004-02-21,783402.0,54.45454545
2004-02-21,776332.0,54.45454545
2004-02-21,763539.0,54.63636364
2004-02-21,759342.0,53.81818182
2004-02-21,770212.0,54.09090909
2004-02-21,801316.0,53.72727273
2004-02-21,852442.0,53.45454545
2004-02-21,908081.0,53.0
2004-02-21,970451.0,53.0
2004-02-21,975621.0,54.09090909
2004-02-21,972392.0,55.09090909
2004-02-21,943406.0,55.90909091
2004-02-21,930187.0,55.72727273
2004-02-21,914194.0,55.81818182
2004-02-21,899434.0,55.72727273
2004-02-21,898856.0,54.81818182
2004-02-21,925020.0,53.63636364
2004-02-21,973446.0,52.0
2004-02-21,1028916.0,48.72727273
2004-02-21,1026530.0,46.72727273
2004-02-21,1008306.0,45.18181818
2004-02-21,979591.0,43.90909091
2004-02-21,949060.0,42.63636364
2004-02-21,891375.0,40.45454545
2004-02-22,858612.0,38.90909091
2004-02-22,851298.0,37.72727273
2004-02-22,849241.0,35.27272727
2004-02-22,849692.0,33.63636364
2004-02-22,860424.0,32.54545455
2004-02-22,896502.0,32.81818182
2004-02-22,937226.0,32.54545455
2004-02-22,1000794.0,31.09090909
2004-02-22,1055618.0,35.09090909
2004-02-22,1064913.0,39.36363636
2004-02-22,1040451.0,42.0
2004-02-22,996333.0,43.90909091
2004-02-22,969456.0,45.72727273
2004-02-22,937374.0,47.27272727
2004-02-22,915211.0,48.36363636
2004-02-22,917673.0,48.90909091
2004-02-22,942857.0,49.09090909
2004-02-22,1007761.0,48.18181818
2004-02-22,1078346.0,44.09090909
2004-02-22,1073331.0,39.81818182
2004-02-22,1061415.0,37.36363636
2004-02-22,1031993.0,35.54545455
2004-02-22,985197.0,34.18181818
2004-02-22,927597.0,32.27272727
2004-02-23,918983.0,31.90909091
2004-02-23,918521.0,30.45454545
2004-02-23,924245.0,30.0
2004-02-23,957883.0,28.45454545
2004-02-23,1018507.0,27.63636364
2004-02-23,1110005.0,27.0
2004-02-23,1241377.0,26.45454545
2004-02-23,1274316.0,26.81818182
2004-02-23,1196905.0,30.81818182
2004-02-23,1128381.0,35.72727273
2004-02-23,1061622.0,39.90909091
2004-02-23,1025075.0,42.27272727
2004-02-23,985123.0,44.45454545
2004-02-23,960014.0,46.63636364
2004-02-23,941843.0,48.09090909
2004-02-23,941956.0,48.63636364
2004-02-23,974413.0,48.54545455
2004-02-23,1040810.0,47.45454545
2004-02-23,1131820.0,44.0
2004-02-23,1132578.0,40.81818182
2004-02-23,1096883.0,38.90909091
2004-02-23,1036102.0,38.0
2004-02-23,971058.0,37.72727273
2004-02-23,912627.0,36.81818182
2004-02-24,893387.0,36.90909091
2004-02-24,882456.0,37.36363636
2004-02-24,879235.0,37.81818182
2004-02-24,897933.0,37.72727273
2004-02-24,935688.0,37.81818182
2004-02-24,1019464.0,37.45454545
2004-02-24,1143837.0,37.0
2004-02-24,1203887.0,36.72727273
2004-02-24,1154151.0,38.63636364
2004-02-24,1129625.0,40.90909091
2004-02-24,1109993.0,43.63636364
2004-02-24,1084488.0,46.09090909
2004-02-24,1066897.0,47.36363636
2004-02-24,1058208.0,48.09090909
2004-02-24,1046629.0,48.0
2004-02-24,1047420.0,47.81818182
2004-02-24,1089539.0,46.81818182
2004-02-24,1133976.0,46.0
2004-02-24,1191599.0,43.90909091
2004-02-24,1194308.0,42.27272727
2004-02-24,1157716.0,41.27272727
2004-02-24,1110812.0,39.90909091
2004-02-24,1038856.0,39.0
2004-02-24,978517.0,37.36363636
2004-02-25,964742.0,36.54545455
2004-02-25,966799.0,36.0
2004-02-25,960799.0,34.27272727
2004-02-25,986266.0,33.0
2004-02-25,1023057.0,31.81818182
2004-02-25,1099721.0,30.63636364
2004-02-25,1228959.0,29.45454545
2004-02-25,1256381.0,29.0
2004-02-25,1180323.0,31.36363636
2004-02-25,1126328.0,33.90909091
2004-02-25,1092213.0,36.72727273
2004-02-25,1068162.0,39.09090909
2004-02-25,1026155.0,42.0
2004-02-25,1008550.0,43.90909091
2004-02-25,981731.0,44.90909091
2004-02-25,973780.0,45.54545455
2004-02-25,1001930.0,45.81818182
2004-02-25,1077437.0,43.90909091
2004-02-25,1164549.0,41.0
2004-02-25,1186747.0,38.09090909
2004-02-25,1182424.0,35.0
2004-02-25,1136034.0,33.36363636
2004-02-25,1075459.0,32.0
2004-02-25,1012700.0,31.18181818
2004-02-26,998381.0,30.90909091
2004-02-26,998553.0,30.90909091
2004-02-26,1014010.0,30.18181818
2004-02-26,1026560.0,29.72727273
2004-02-26,1058623.0,29.36363636
2004-02-26,1124070.0,29.81818182
2004-02-26,1254953.0,29.54545455
2004-02-26,1262822.0,29.90909091
2004-02-26,1180581.0,30.63636364
2004-02-26,1139402.0,32.45454545
2004-02-26,1140760.0,34.09090909
2004-02-26,1117051.0,35.81818182
2004-02-26,1097199.0,36.45454545
2004-02-26,1085311.0,37.45454545
2004-02-26,1080839.0,38.18181818
2004-02-26,1085644.0,38.18181818
2004-02-26,1113873.0,38.18181818
2004-02-26,1170054.0,37.90909091
2004-02-26,1229473.0,36.81818182
2004-02-26,1230348.0,36.36363636
2004-02-26,1191441.0,36.0
2004-02-26,1140447.0,35.63636364
2004-02-26,1069381.0,35.54545455
2004-02-26,1002074.0,35.09090909
2004-02-27,975033.0,35.09090909
2004-02-27,950879.0,35.45454545
2004-02-27,954150.0,35.63636364
2004-02-27,959465.0,35.09090909
2004-02-27,992218.0,34.81818182
2004-02-27,1068121.0,35.0
2004-02-27,1198724.0,34.63636364
2004-02-27,1241304.0,33.90909091
2004-02-27,1156552.0,34.63636364
2004-02-27,1111827.0,37.54545455
2004-02-27,1062228.0,40.0
2004-02-27,1031985.0,42.54545455
2004-02-27,1005530.0,44.45454545
2004-02-27,978223.0,47.0
2004-02-27,944627.0,48.0
2004-02-27,927289.0,48.90909091
2004-02-27,937754.0,48.36363636
2004-02-27,972595.0,47.54545455
2004-02-27,1036617.0,43.54545455
2004-02-27,1078813.0,40.54545455
2004-02-27,1065547.0,38.36363636
2004-02-27,1049571.0,35.0
2004-02-27,1009713.0,33.09090909
2004-02-27,963785.0,31.18181818
2004-02-28,941710.0,30.0
2004-02-28,934471.0,28.81818182
2004-02-28,941973.0,29.27272727
2004-02-28,957220.0,28.90909091
2004-02-28,973212.0,29.27272727
2004-02-28,1011886.0,28.36363636
2004-02-28,1058410.0,27.18181818
2004-02-28,1107773.0,27.45454545
2004-02-28,1106437.0,32.45454545
2004-02-28,1054971.0,38.45454545
2004-02-28,1003011.0,43.0
